6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10
